price,volume,time,timestamp,type,order_type,trade_id
103370.2,0.00048369,2025-05-14 18:23:35,1747247015.3261156,sell,limit,83050506
103370.3,0.0001,2025-05-14 18:23:50,1747247030.330694,buy,market,83050507
103370.3,5e-05,2025-05-14 18:24:02,1747247042.9982543,buy,market,83050508
103370.3,0.00013436,2025-05-14 18:24:03,1747247043.370746,buy,limit,83050509
103370.2,0.0003593,2025-05-14 18:24:07,1747247047.606382,sell,limit,83050510
103370.2,0.0004289,2025-05-14 18:24:07,1747247047.606382,sell,limit,83050511
103370.3,0.03327652,2025-05-14 18:24:10,1747247050.758324,buy,limit,83050512
103370.3,5.311e-05,2025-05-14 18:24:16,1747247056.9083614,buy,limit,83050513
103370.3,0.0004518,2025-05-14 18:24:49,1747247089.570022,buy,limit,83050514
103370.2,4.683e-05,2025-05-14 18:25:09,1747247109.9125497,sell,limit,83050515
103370.2,0.00076128,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050516
103370.2,0.0001,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050517
103370.2,0.0001,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050518
103370.2,0.001,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050519
103370.0,5.9e-05,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050520
103367.0,5.078e-05,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050521
103356.0,5.079e-05,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050522
103350.0,0.00193517,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050523
103345.0,5.08e-05,2025-05-14 18:25:14,1747247114.6038363,sell,limit,83050524
103334.0,5.08e-05,2025-05-14 18:25:14,1747247114.6038365,sell,limit,83050525
103323.0,5.081e-05,2025-05-14 18:25:14,1747247114.6038365,sell,limit,83050526
103301.6,0.01548781,2025-05-14 18:25:14,1747247114.6038365,sell,limit,83050527
103301.7,0.048299,2025-05-14 18:25:16,1747247116.8245962,buy,limit,83050528
103301.7,0.00013215,2025-05-14 18:25:24,1747247124.209471,buy,limit,83050529
103301.6,0.0006001,2025-05-14 18:25:39,1747247139.3162837,sell,market,83050530
103301.7,0.00059094,2025-05-14 18:25:51,1747247151.4542322,buy,limit,83050531
103301.6,0.00772223,2025-05-14 18:25:52,1747247152.017226,sell,market,83050532
103301.7,0.01109683,2025-05-14 18:26:01,1747247161.3595114,buy,market,83050533
103301.7,0.00010329,2025-05-14 18:26:03,1747247163.028791,buy,limit,83050534
103301.6,0.00023664,2025-05-14 18:26:03,1747247163.395583,sell,limit,83050535
103301.7,0.00046994,2025-05-14 18:26:03,1747247163.9223824,buy,market,83050536
103301.8,0.016,2025-05-14 18:26:03,1747247163.9223824,buy,market,83050537
103315.4,0.02714056,2025-05-14 18:26:03,1747247163.9223824,buy,market,83050538
103315.4,0.0009041,2025-05-14 18:26:04,1747247164.328686,buy,limit,83050539
103315.4,0.00078841,2025-05-14 18:26:07,1747247167.4630806,buy,limit,83050540
103315.4,0.00017649,2025-05-14 18:26:10,1747247170.5366352,buy,market,83050541
103315.4,0.00018521,2025-05-14 18:26:10,1747247170.6452157,buy,market,83050542
103315.4,0.0005743,2025-05-14 18:26:14,1747247174.6569784,buy,market,83050543
103315.3,0.00053574,2025-05-14 18:26:16,1747247176.0001209,sell,limit,83050544
103315.4,0.00044791,2025-05-14 18:26:16,1747247176.390513,buy,limit,83050545
103315.4,0.00047215,2025-05-14 18:26:18,1747247178.5822892,buy,limit,83050546
103315.4,0.00010005,2025-05-14 18:26:18,1747247178.683737,buy,market,83050547
103315.4,0.00278225,2025-05-14 18:26:23,1747247183.7478988,buy,market,83050548
103315.3,0.00794202,2025-05-14 18:26:23,1747247183.929082,sell,market,83050549
103315.4,0.05501219,2025-05-14 18:26:31,1747247191.3485796,buy,market,83050550
103315.4,0.006,2025-05-14 18:26:39,1747247199.4602473,buy,market,83050551
103315.4,0.00288211,2025-05-14 18:26:41,1747247201.1415224,buy,limit,83050552
103315.3,0.005,2025-05-14 18:26:47,1747247207.9128616,sell,limit,83050553
103315.3,0.00136,2025-05-14 18:26:53,1747247213.149063,sell,limit,83050554
103315.4,0.00118208,2025-05-14 18:26:57,1747247217.6206162,buy,limit,83050555
103315.4,0.0009438,2025-05-14 18:27:05,1747247225.7660308,buy,limit,83050556
103315.4,0.00019358,2025-05-14 18:27:10,1747247230.3843472,buy,market,83050557
103315.4,0.00245519,2025-05-14 18:27:11,1747247231.559785,buy,limit,83050558
103315.3,0.02,2025-05-14 18:27:12,1747247232.3199494,sell,market,83050559
103315.3,0.005,2025-05-14 18:27:26,1747247246.8344047,sell,limit,83050560
103315.4,0.02161469,2025-05-14 18:27:29,1747247249.94961,buy,limit,83050561
103315.4,0.00053526,2025-05-14 18:27:29,1747247249.94961,buy,limit,83050562
103331.0,0.02505785,2025-05-14 18:27:29,1747247249.94961,buy,limit,83050563
103333.9,5.081e-05,2025-05-14 18:27:36,1747247256.5876093,buy,market,83050564
103336.1,0.0001,2025-05-14 18:27:36,1747247256.5876093,buy,market,83050565
103342.7,9.676e-05,2025-05-14 18:27:36,1747247256.5876093,buy,market,83050566
103342.8,0.00507898,2025-05-14 18:27:36,1747247256.5876093,buy,market,83050567
103342.8,0.03901361,2025-05-14 18:27:47,1747247267.485831,buy,market,83050568
103342.8,0.00028578,2025-05-14 18:27:48,1747247268.2319727,buy,limit,83050569
103342.8,0.00257053,2025-05-14 18:27:56,1747247276.1468718,buy,limit,83050570
103345.1,5.08e-05,2025-05-14 18:28:03,1747247283.9466434,buy,market,83050571
103345.1,0.00061277,2025-05-14 18:28:03,1747247283.9466434,buy,market,83050572
103348.8,0.0001,2025-05-14 18:28:14,1747247294.2692158,buy,market,83050573
103348.7,0.0001,2025-05-14 18:28:23,1747247303.1698282,sell,limit,83050574
103348.7,0.0001,2025-05-14 18:28:23,1747247303.1698282,sell,limit,83050575
103348.7,0.00022792,2025-05-14 18:28:23,1747247303.1698282,sell,limit,83050576
103348.7,0.0001,2025-05-14 18:28:37,1747247317.4732358,sell,limit,83050577
103348.7,0.0001,2025-05-14 18:28:37,1747247317.4732358,sell,limit,83050578
103348.7,0.001,2025-05-14 18:28:37,1747247317.4732358,sell,limit,83050579
103334.1,0.00073166,2025-05-14 18:28:40,1747247320.822659,buy,limit,83050580
103334.0,5.08e-05,2025-05-14 18:28:49,1747247329.4050977,sell,market,83050581
103334.0,8.356e-05,2025-05-14 18:28:49,1747247329.4050977,sell,market,83050582
103334.0,1.644e-05,2025-05-14 18:28:51,1747247331.5175176,sell,limit,83050583
103334.0,0.0001,2025-05-14 18:28:51,1747247331.5175176,sell,limit,83050584
103334.0,0.001,2025-05-14 18:28:51,1747247331.5175176,sell,limit,83050585
103323.1,0.00010001,2025-05-14 18:28:53,1747247333.3610382,buy,market,83050586
103323.0,5.081e-05,2025-05-14 18:28:54,1747247334.258682,sell,market,83050587
103323.0,0.0001,2025-05-14 18:28:54,1747247334.258682,sell,market,83050588
103323.0,0.0001,2025-05-14 18:28:54,1747247334.258682,sell,market,83050589
103315.3,0.00035415,2025-05-14 18:28:54,1747247334.2586823,sell,market,83050590
103315.3,0.00039504,2025-05-14 18:28:54,1747247334.2586823,sell,market,83050591
103315.3,0.01302969,2025-05-14 18:28:57,1747247337.4121497,sell,limit,83050592
103315.3,0.001,2025-05-14 18:29:00,1747247340.7172995,sell,limit,83050593
103315.4,0.00691413,2025-05-14 18:29:02,1747247342.6559184,buy,market,83050594
103315.4,0.0001085,2025-05-14 18:29:04,1747247344.2542224,buy,limit,83050595
103315.3,1.44e-05,2025-05-14 18:29:10,1747247350.8339205,sell,limit,83050596
103315.4,0.33050582,2025-05-14 18:29:11,1747247351.531376,buy,limit,83050597
103315.3,0.00025158,2025-05-14 18:29:37,1747247377.9335496,sell,market,83050598
103315.4,0.00576837,2025-05-14 18:29:39,1747247379.687827,buy,limit,83050599
103315.3,0.02,2025-05-14 18:29:51,1747247391.9640524,sell,market,83050600
103315.4,0.00174224,2025-05-14 18:30:00,1747247400.0388398,buy,limit,83050601
103315.4,0.00493881,2025-05-14 18:30:03,1747247403.4437106,buy,market,83050602
103315.3,0.00033544,2025-05-14 18:30:09,1747247409.6482606,sell,market,83050603
103315.4,0.00288928,2025-05-14 18:30:10,1747247410.2783785,buy,limit,83050604
103315.4,0.00015774,2025-05-14 18:30:21,1747247421.983001,buy,market,83050605
103315.4,1.102e-05,2025-05-14 18:30:24,1747247424.239884,buy,limit,83050606
103315.3,0.00041393,2025-05-14 18:30:33,1747247433.459368,sell,market,83050607
103315.3,0.03412706,2025-05-14 18:30:41,1747247441.132161,sell,limit,83050608
103315.3,0.0001,2025-05-14 18:30:41,1747247441.132161,sell,limit,83050609
103315.3,0.001,2025-05-14 18:30:41,1747247441.1321611,sell,limit,83050610
103315.3,0.0001,2025-05-14 18:30:41,1747247441.1321611,sell,limit,83050611
103315.3,0.00154722,2025-05-14 18:30:41,1747247441.1321611,sell,limit,83050612
103312.1,0.00079177,2025-05-14 18:30:43,1747247443.588878,buy,limit,83050613
103312.1,0.03271484,2025-05-14 18:30:50,1747247450.9361365,buy,market,83050614
103312.0,5.081e-05,2025-05-14 18:30:51,1747247451.5518363,sell,limit,83050615
103312.0,4.82e-05,2025-05-14 18:30:51,1747247451.5518363,sell,limit,83050616
103312.1,9.42e-05,2025-05-14 18:30:52,1747247452.2366674,buy,limit,83050617
103312.1,0.0054298,2025-05-14 18:31:01,1747247461.459899,buy,market,83050618
103312.1,0.00879781,2025-05-14 18:31:05,1747247465.636636,buy,market,83050619
103312.1,7.554e-05,2025-05-14 18:31:06,1747247466.1356459,buy,limit,83050620
103312.0,1.327e-05,2025-05-14 18:31:06,1747247466.697915,sell,limit,83050621
103312.1,0.0007777,2025-05-14 18:31:10,1747247470.382721,buy,limit,83050622
103312.1,0.00033377,2025-05-14 18:31:12,1747247472.0383782,buy,limit,83050623
103312.0,3.853e-05,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050624
103312.0,0.0001,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050625
103312.0,0.001,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050626
103312.0,0.1,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050627
103312.0,0.0001,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050628
103312.0,0.02521175,2025-05-14 18:31:16,1747247476.1136224,sell,market,83050629
103312.1,0.00726431,2025-05-14 18:31:20,1747247480.1527975,buy,market,83050630
103312.1,2.248e-05,2025-05-14 18:31:24,1747247484.415134,buy,limit,83050631
103312.1,0.11229859,2025-05-14 18:31:27,1747247487.8026028,buy,limit,83050632
103312.1,0.83494181,2025-05-14 18:31:27,1747247487.8026028,buy,limit,83050633
103312.0,2.248e-05,2025-05-14 18:31:49,1747247509.8558826,sell,limit,83050634
103312.0,0.00991325,2025-05-14 18:32:06,1747247526.66703,sell,limit,83050635
103312.1,8.87e-05,2025-05-14 18:32:10,1747247530.7507348,buy,limit,83050636
103312.1,8.936e-05,2025-05-14 18:32:16,1747247536.9610143,buy,limit,83050637
103312.1,0.00070702,2025-05-14 18:32:32,1747247552.060181,buy,market,83050638
103312.1,9.68e-05,2025-05-14 18:32:53,1747247573.6211019,buy,limit,83050639
103312.1,0.00025783,2025-05-14 18:32:53,1747247573.6211019,buy,limit,83050640
103312.1,0.04692279,2025-05-14 18:33:01,1747247581.222816,buy,market,83050641
103312.1,0.00023608,2025-05-14 18:33:21,1747247601.8892965,buy,limit,83050642
103312.1,2.021e-05,2025-05-14 18:33:22,1747247602.7095973,buy,limit,83050643
103312.1,0.0019831,2025-05-14 18:33:25,1747247605.0663953,buy,limit,83050644
103312.0,1.004e-05,2025-05-14 18:33:28,1747247608.5446157,sell,limit,83050645
103312.1,0.00095129,2025-05-14 18:33:40,1747247620.4922016,buy,limit,83050646
103312.1,0.00044976,2025-05-14 18:34:01,1747247641.5123723,buy,market,83050647
103312.0,8.996e-05,2025-05-14 18:34:08,1747247648.8956728,sell,limit,83050648
103312.0,0.0001,2025-05-14 18:34:08,1747247648.8956728,sell,limit,83050649
103312.0,0.001,2025-05-14 18:34:08,1747247648.8956728,sell,limit,83050650
103312.0,0.005826,2025-05-14 18:34:08,1747247648.8956728,sell,limit,83050651
103312.0,0.0019,2025-05-14 18:34:08,1747247648.8956728,sell,limit,83050652
103312.0,0.02108404,2025-05-14 18:34:08,1747247648.895673,sell,limit,83050653
103312.1,0.00334774,2025-05-14 18:34:15,1747247655.8101718,buy,limit,83050654
103312.1,0.00015551,2025-05-14 18:34:15,1747247655.8101718,buy,limit,83050655
103315.3,0.72853397,2025-05-14 18:34:15,1747247655.8101718,buy,limit,83050656
103322.3,0.01510279,2025-05-14 18:34:16,1747247656.074091,buy,limit,83050657
103323.0,5.081e-05,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050658
103325.6,0.0003924,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050659
103334.0,5.081e-05,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050660
103336.0,0.0001,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050661
103345.0,5.08e-05,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050662
103356.0,5.08e-05,2025-05-14 18:34:16,1747247656.0740912,buy,limit,83050663
103380.5,0.00047742,2025-05-14 18:34:17,1747247657.7884808,buy,market,83050664
103392.1,0.00037184,2025-05-14 18:34:17,1747247657.7884808,buy,market,83050665
103393.8,0.00015074,2025-05-14 18:34:17,1747247657.7884808,buy,market,83050666
103393.7,0.00260726,2025-05-14 18:34:32,1747247672.5549536,sell,limit,83050667
103393.7,0.04863245,2025-05-14 18:34:34,1747247674.6260786,sell,limit,83050668
103393.7,0.101299,2025-05-14 18:34:38,1747247678.0245035,sell,market,83050669
103393.8,0.00724863,2025-05-14 18:34:45,1747247685.3555048,buy,limit,83050670
103393.8,0.00878669,2025-05-14 18:34:49,1747247689.3450916,buy,market,83050671
103393.8,9.436e-05,2025-05-14 18:34:52,1747247692.1132767,buy,limit,83050672
103393.8,0.00146992,2025-05-14 18:34:59,1747247699.6060553,buy,market,83050673
103393.8,5.079e-05,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050674
103393.8,5.078e-05,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050675
103393.8,5.078e-05,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050676
103396.4,0.00024663,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050677
103396.4,0.00963,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050678
103398.9,0.00300834,2025-05-14 18:34:59,1747247699.6060555,buy,market,83050679
103398.9,5e-05,2025-05-14 18:35:02,1747247702.9777026,buy,market,83050680
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.00286027,2025-05-14 18:35:06,1747247706.153944,buy,market,83050681
103398.9,0.0033751,2025-05-14 18:35:13,1747247713.7025838,buy,market,83050682
103400.0,0.1128158,2025-05-14 18:35:13,1747247713.7025838,buy,market,83050683
